Currency,KeyForDate,MeanRate,EODRate,Date
85,20121024,0.26663111585122,0.267215348849638,2012-10-24
85,20121025,0.266794728136172,0.26623359335481,2012-10-25
85,20121026,0.26663111585122,0.266844563042028,2012-10-26
85,20121027,0.26663111585122,0.266560042649607,2012-10-27
85,20121028,0.266638225255973,0.267229630421421,2012-10-28
85,20121029,0.266638225255973,0.266247770174925,2012-10-29
85,20121030,0.266638225255973,0.26688729349595697,2012-10-30
85,20121031,0.266638225255973,0.265964520332988,2012-10-31
85,20121101,0.266652445202923,0.266844563042028,2012-11-01
85,20121102,0.266638225255973,0.266602682022981,2012-11-02
85,20121103,0.26661689817900697,0.267293916390463,2012-11-03
85,20121104,0.26661689817900697,0.26629030969563,2012-11-04
85,20121105,0.266560042649607,0.266901540021886,2012-11-05
85,20121106,0.266560042649607,0.265978668510785,2012-11-06
85,20121107,0.266560042649607,0.266858805006271,2012-11-07
85,20121108,0.266574254258524,0.26651741691319497,2012-11-08
85,20121109,0.266574254258524,0.266901540021886,2012-11-09
85,20121110,0.266545832555908,0.266247770174925,2012-11-10
85,20121111,0.266560042649607,0.266652445202923,2012-11-11
85,20121112,0.266602682022981,0.266021122077093,2012-11-12
85,20121113,0.266602682022981,0.26725105564167,2012-11-13
85,20121114,0.266602682022981,0.266545832555908,2012-11-14
85,20121115,0.266602682022981,0.266858805006271,2012-11-15
85,20121116,0.266602682022981,0.26649610915680605,2012-11-16
85,20121117,0.266602682022981,0.266723567694442,2012-11-17
85,20121118,0.26658846738290104,0.26621941804435195,2012-11-18
85,20121119,0.26661689817900697,0.266844563042028,2012-11-19
85,20121120,0.26661689817900697,0.265915013561666,2012-11-20
85,20121121,0.26661689817900697,0.267036957914975,2012-11-21
85,20121122,0.266602682022981,0.266070668369519,2012-11-22
85,20121123,0.26658846738290104,0.266951414842499,2012-11-23
85,20121124,0.26658846738290104,0.26606358919781803,2012-11-24
85,20121125,0.26658846738290104,0.26725105564167,2012-11-25
85,20121126,0.26658846738290104,0.266276128345094,2012-11-26
85,20121127,0.26658846738290104,0.267265341030575,2012-11-27
85,20121128,0.26658846738290104,0.266226505510889,2012-11-28
85,20121129,0.26658846738290104,0.267172513291833,2012-11-29
85,20121130,0.26658846738290104,0.26621941804435195,2012-11-30
85,20121201,0.26661689817900697,0.26732249786142004,2012-12-01
85,20121202,0.26658846738290104,0.26600696938259805,2012-12-02
85,20121203,0.26658846738290104,0.266602682022981,2012-12-03
85,20121204,0.26658846738290104,0.266318676928813,2012-12-04
85,20121205,0.26658846738290104,0.26688729349595697,2012-12-05
85,20121206,0.26663111585122,0.266261948504939,2012-12-06
85,20121207,0.266602682022981,0.266858805006271,2012-12-07
85,20121208,0.266574254258524,0.266276128345094,2012-12-08
85,20121209,0.266560042649607,0.26720106880427497,2012-12-09
85,20121210,0.266602682022981,0.265929156472716,2012-12-10
85,20121211,0.266602682022981,0.267051220424077,2012-12-11
85,20121212,0.266602682022981,0.26619815790874696,2012-12-12
85,20121213,0.266602682022981,0.26706548445678896,2012-12-13
85,20121214,0.26661689817900697,0.26606358919781803,2012-12-14
85,20121215,0.26663111585122,0.26675202731540804,2012-12-15
85,20121216,0.266602682022981,0.265978668510785,2012-12-16
85,20121217,0.266602682022981,0.26699417952688603,2012-12-17
85,20121218,0.266602682022981,0.265922084829145,2012-12-18
85,20121219,0.266602682022981,0.267279627946758,2012-12-19
85,20121220,0.266602682022981,0.26608482784311605,2012-12-20
85,20121221,0.266602682022981,0.266780493010351,2012-12-21
85,20121222,0.266602682022981,0.266155647822847,2012-12-22
85,20121223,0.266602682022981,0.267265341030575,2012-12-23
85,20121224,0.26663111585122,0.266113151311938,2012-12-24
85,20121225,0.26663111585122,0.266937162991832,2012-12-25
85,20121226,0.266602682022981,0.266396717992434,2012-12-26
85,20121227,0.266602682022981,0.267293916390463,2012-12-27
85,20121228,0.266602682022981,0.266574254258524,2012-12-28
85,20121229,0.266602682022981,0.267308206361935,2012-12-29
85,20121230,0.266602682022981,0.266361239112484,2012-12-30
85,20121231,0.26663111585122,0.266638225255973,2012-12-31
85,20130101,0.26663111585122,0.26629030969563,2013-01-01
85,20130102,0.26663111585122,0.26732249786142004,2013-01-02
85,20130103,0.266666666666667,0.26603527627763396,2013-01-03
85,20130104,0.26661689817900697,0.267229630421421,2013-01-04
85,20130105,0.26661689817900697,0.265992818193909,2013-01-05
85,20130106,0.26661689817900697,0.267051220424077,2013-01-06
85,20130107,0.26663111585122,0.266127315307643,2013-01-07
85,20130108,0.26663111585122,0.267186790285088,2013-01-08
85,20130109,0.26663111585122,0.26633286281194196,2013-01-09
85,20130110,0.266602682022981,0.26711542057323,2013-01-10
85,20130111,0.266638225255973,0.26618398637138,2013-01-11
85,20130112,0.266638225255973,0.26709401709401703,2013-01-12
85,20130113,0.266638225255973,0.26623359335481,2013-01-13
85,20130114,0.266638225255973,0.26720106880427497,2013-01-14
85,20130115,0.266638225255973,0.265978668510785,2013-01-15
85,20130116,0.266638225255973,0.267158237824263,2013-01-16
85,20130117,0.266638225255973,0.266261948504939,2013-01-17
85,20130118,0.266645335039863,0.26725105564167,2013-01-18
85,20130119,0.266645335039863,0.265992818193909,2013-01-19
85,20130120,0.266645335039863,0.267236771779797,2013-01-20
85,20130121,0.266645335039863,0.266318676928813,2013-01-21
85,20130122,0.266645335039863,0.26692291266282303,2013-01-22
85,20130123,0.266645335039863,0.26618398637138,2013-01-23
85,20130124,0.266645335039863,0.26697992310978197,2013-01-24
85,20130125,0.266638225255973,0.266098988823842,2013-01-25
85,20130126,0.266638225255973,0.26668088964744796,2013-01-26
85,20130127,0.266638225255973,0.266261948504939,2013-01-27
85,20130128,0.266638225255973,0.267236771779797,2013-01-28
85,20130129,0.266638225255973,0.26651031394915,2013-01-29
85,20130130,0.266638225255973,0.266737796745799,2013-01-30
85,20130131,0.266638225255973,0.266049431984463,2013-01-31
85,20130201,0.266638225255973,0.26691578806886396,2013-02-01
85,20130202,0.266638225255973,0.26618398637138,2013-02-02
85,20130203,0.266638225255973,0.26733679088916196,2013-02-03
85,20130204,0.266638225255973,0.26603527627763396,2013-02-04
85,20130205,0.266638225255973,0.266709340161092,2013-02-05
85,20130206,0.266638225255973,0.265950373660275,2013-02-06
85,20130207,0.266638225255973,0.266737796745799,2013-02-07
85,20130208,0.266638225255973,0.26600696938259805,2013-02-08
85,20130209,0.266638225255973,0.267079750013354,2013-02-09
85,20130210,0.266638225255973,0.265978668510785,2013-02-10
85,20130211,0.26661689817900697,0.266638225255973,2013-02-11
85,20130212,0.26661689817900697,0.26603527627763396,2013-02-12
85,20130213,0.26661689817900697,0.26668088964744796,2013-02-13
85,20130214,0.26661689817900697,0.26651031394915,2013-02-14
85,20130215,0.266602682022981,0.26680896478121696,2013-02-15
85,20130216,0.266602682022981,0.266481905878591,2013-02-16
85,20130217,0.26661689817900697,0.267229630421421,2013-02-17
85,20130218,0.266638225255973,0.266261948504939,2013-02-18
85,20130219,0.266638225255973,0.26733679088916196,2013-02-19
85,20130220,0.266638225255973,0.26642510790216895,2013-02-20
85,20130221,0.266638225255973,0.266737796745799,2013-02-21
85,20130222,0.266638225255973,0.265950373660275,2013-02-22
85,20130223,0.266638225255973,0.26668088964744796,2013-02-23
85,20130224,0.266638225255973,0.26642510790216895,2013-02-24
85,20130225,0.266638225255973,0.266787610383374,2013-02-25
85,20130226,0.266638225255973,0.26633286281194196,2013-02-26
85,20130227,0.266638225255973,0.26697992310978197,2013-02-27
85,20130228,0.266602682022981,0.266141480811199,2013-02-28
85,20130301,0.266602682022981,0.266901540021886,2013-03-01
85,20130302,0.26661689817900697,0.266318676928813,2013-03-02
85,20130303,0.26661689817900697,0.26725105564167,2013-03-03
85,20130304,0.266645335039863,0.26663111585122,2013-03-04
85,20130305,0.266645335039863,0.267051220424077,2013-03-05
85,20130306,0.266645335039863,0.266318676928813,2013-03-06
85,20130307,0.266645335039863,0.266930037637135,2013-03-07
85,20130308,0.266645335039863,0.266070668369519,2013-03-08
85,20130309,0.266645335039863,0.26691578806886396,2013-03-09
85,20130310,0.266645335039863,0.265978668510785,2013-03-10
85,20130311,0.266645335039863,0.266858805006271,2013-03-11
85,20130312,0.266645335039863,0.266453503863576,2013-03-12
85,20130313,0.266645335039863,0.267358233296794,2013-03-13
85,20130314,0.266652445202923,0.266049431984463,2013-03-14
85,20130315,0.266652445202923,0.266780493010351,2013-03-15
85,20130316,0.266652445202923,0.266410912190963,2013-03-16
85,20130317,0.26661689817900697,0.267051220424077,2013-03-17
85,20130318,0.266645335039863,0.266602682022981,2013-03-18
85,20130319,0.266645335039863,0.26697992310978197,2013-03-19
85,20130320,0.266645335039863,0.266574254258524,2013-03-20
85,20130321,0.266645335039863,0.266858805006271,2013-03-21
85,20130322,0.26661689817900697,0.265922084829145,2013-03-22
85,20130323,0.266652445202923,0.266723567694442,2013-03-23
85,20130324,0.266652445202923,0.26629030969563,2013-03-24
85,20130325,0.266652445202923,0.267236771779797,2013-03-25
85,20130326,0.266652445202923,0.26649610915680605,2013-03-26
85,20130327,0.266652445202923,0.26707261704457397,2013-03-27
85,20130328,0.266652445202923,0.26658846738290104,2013-03-28
85,20130329,0.266645335039863,0.266844563042028,2013-03-29
85,20130330,0.266645335039863,0.266467704114261,2013-03-30
85,20130331,0.266645335039863,0.267051220424077,2013-03-31
85,20130401,0.266645335039863,0.266645335039863,2013-04-01
85,20130402,0.266645335039863,0.267265341030575,2013-04-02
85,20130403,0.266645335039863,0.266247770174925,2013-04-03
85,20130404,0.266638225255973,0.266858805006271,2013-04-04
85,20130405,0.266645335039863,0.266453503863576,2013-04-05
85,20130406,0.266645335039863,0.26665955574517997,2013-04-06
85,20130407,0.266638225255973,0.26633286281194196,2013-04-07
85,20130408,0.26663111585122,0.267308206361935,2013-04-08
85,20130409,0.26663111585122,0.265964520332988,2013-04-09
85,20130410,0.26663111585122,0.266638225255973,2013-04-10
85,20130411,0.26663111585122,0.26642510790216895,2013-04-11
85,20130412,0.266638225255973,0.267008437466624,2013-04-12
85,20130413,0.26663111585122,0.26630449255678895,2013-04-13
85,20130414,0.266645335039863,0.26699417952688603,2013-04-14
85,20130415,0.266645335039863,0.266247770174925,2013-04-15
85,20130416,0.266645335039863,0.267279627946758,2013-04-16
85,20130417,0.266645335039863,0.266531623977185,2013-04-17
85,20130418,0.266645335039863,0.266723567694442,2013-04-18
85,20130419,0.266645335039863,0.26651031394915,2013-04-19
85,20130420,0.266645335039863,0.266951414842499,2013-04-20
85,20130421,0.266602682022981,0.266155647822847,2013-04-21
85,20130422,0.266602682022981,0.267036957914975,2013-04-22
85,20130423,0.266645335039863,0.26658846738290104,2013-04-23
85,20130424,0.266645335039863,0.26688729349595697,2013-04-24
85,20130425,0.266645335039863,0.26642510790216895,2013-04-25
85,20130426,0.266638225255973,0.26692291266282303,2013-04-26
85,20130427,0.266645335039863,0.266531623977185,2013-04-27
85,20130428,0.266645335039863,0.267051220424077,2013-04-28
85,20130429,0.266645335039863,0.26663111585122,2013-04-29
85,20130430,0.266645335039863,0.26697992310978197,2013-04-30
85,20130501,0.266645335039863,0.266481905878591,2013-05-01
85,20130502,0.266645335039863,0.26707261704457397,2013-05-02
85,20130503,0.266645335039863,0.26634705020641897,2013-05-03
85,20130504,0.266645335039863,0.266766259403511,2013-05-04
85,20130505,0.266645335039863,0.26642510790216895,2013-05-05
85,20130506,0.26661689817900697,0.267236771779797,2013-05-06
85,20130507,0.26663111585122,0.266545832555908,2013-05-07
85,20130508,0.26663111585122,0.267172513291833,2013-05-08
85,20130509,0.266638225255973,0.265950373660275,2013-05-09
85,20130510,0.266638225255973,0.267172513291833,2013-05-10
85,20130511,0.266638225255973,0.266141480811199,2013-05-11
85,20130512,0.266645335039863,0.26688729349595697,2013-05-12
85,20130513,0.266645335039863,0.266113151311938,2013-05-13
85,20130514,0.266645335039863,0.26683032259786,2013-05-14
85,20130515,0.266645335039863,0.266396717992434,2013-05-15
85,20130516,0.266645335039863,0.266766259403511,2013-05-16
85,20130517,0.266638225255973,0.26661689817900697,2013-05-17
85,20130518,0.266638225255973,0.26669511414550895,2013-05-18
85,20130519,0.266638225255973,0.265992818193909,2013-05-19
85,20130520,0.266645335039863,0.267051220424077,2013-05-20
85,20130521,0.266645335039863,0.266560042649607,2013-05-21
85,20130522,0.266645335039863,0.267229630421421,2013-05-22
85,20130523,0.266645335039863,0.265992818193909,2013-05-23
85,20130524,0.266645335039863,0.266937162991832,2013-05-24
85,20130525,0.266645335039863,0.266049431984463,2013-05-25
85,20130526,0.266645335039863,0.267293916390463,2013-05-26
85,20130527,0.266645335039863,0.26619815790874696,2013-05-27
85,20130528,0.266645335039863,0.266873048490833,2013-05-28
85,20130529,0.266645335039863,0.265936228492408,2013-05-29
85,20130530,0.266645335039863,0.26692291266282303,2013-05-30
85,20130531,0.266645335039863,0.26663111585122,2013-05-31
85,20130601,0.266645335039863,0.267215348849638,2013-06-01
85,20130602,0.266645335039863,0.266396717992434,2013-06-02
85,20130603,0.266645335039863,0.26675202731540804,2013-06-03
85,20130604,0.266645335039863,0.26603527627763396,2013-06-04
85,20130605,0.266645335039863,0.267279627946758,2013-06-05
85,20130606,0.266645335039863,0.26606358919781803,2013-06-06
85,20130607,0.266645335039863,0.26692291266282303,2013-06-07
85,20130608,0.266645335039863,0.266531623977185,2013-06-08
85,20130609,0.266645335039863,0.267051220424077,2013-06-09
85,20130610,0.266645335039863,0.26619815790874696,2013-06-10
85,20130611,0.266645335039863,0.266787610383374,2013-06-11
85,20130612,0.266645335039863,0.266261948504939,2013-06-12
85,20130613,0.266645335039863,0.266737796745799,2013-06-13
85,20130614,0.266645335039863,0.26633286281194196,2013-06-14
85,20130615,0.266645335039863,0.26665955574517997,2013-06-15
85,20130616,0.266645335039863,0.266318676928813,2013-06-16
85,20130617,0.266645335039863,0.266766259403511,2013-06-17
85,20130618,0.266645335039863,0.266531623977185,2013-06-18
85,20130619,0.266645335039863,0.266858805006271,2013-06-19
85,20130620,0.266645335039863,0.266545832555908,2013-06-20
85,20130621,0.266645335039863,0.26712969146520604,2013-06-21
85,20130622,0.266645335039863,0.26658846738290104,2013-06-22
85,20130623,0.266645335039863,0.267279627946758,2013-06-23
85,20130624,0.266645335039863,0.265964520332988,2013-06-24
85,20130625,0.266645335039863,0.266873048490833,2013-06-25
85,20130626,0.266645335039863,0.26618398637138,2013-06-26
85,20130627,0.266645335039863,0.266937162991832,2013-06-27
85,20130628,0.266645335039863,0.26621233095517,2013-06-28
85,20130629,0.266645335039863,0.26720106880427497,2013-06-29
85,20130630,0.266645335039863,0.26621941804435195,2013-06-30
85,20130701,0.266645335039863,0.26732249786142004,2013-07-01
85,20130702,0.266645335039863,0.26606358919781803,2013-07-02
85,20130703,0.266645335039863,0.26706548445678896,2013-07-03
85,20130704,0.266645335039863,0.26661689817900697,2013-07-04
85,20130705,0.266645335039863,0.26668088964744796,2013-07-05
85,20130706,0.266645335039863,0.26619815790874696,2013-07-06
85,20130707,0.266645335039863,0.26665955574517997,2013-07-07
85,20130708,0.266645335039863,0.266602682022981,2013-07-08
85,20130709,0.266645335039863,0.267351085445407,2013-07-09
85,20130710,0.266645335039863,0.26618398637138,2013-07-10
85,20130711,0.26661689817900697,0.266844563042028,2013-07-11
85,20130712,0.26661689817900697,0.266113151311938,2013-07-12
85,20130713,0.26661689817900697,0.266816083673524,2013-07-13
85,20130714,0.26661689817900697,0.266602682022981,2013-07-14
85,20130715,0.26663111585122,0.266937162991832,2013-07-15
85,20130716,0.26663111585122,0.26658846738290104,2013-07-16
85,20130717,0.26663111585122,0.26668088964744796,2013-07-17
85,20130718,0.26661689817900697,0.266318676928813,2013-07-18
85,20130719,0.26661689817900697,0.26725105564167,2013-07-19
85,20130720,0.26661689817900697,0.26633286281194196,2013-07-20
85,20130721,0.266602682022981,0.26712969146520604,2013-07-21
85,20130722,0.26663111585122,0.266276128345094,2013-07-22
85,20130723,0.26663111585122,0.267158237824263,2013-07-23
85,20130724,0.26663111585122,0.26629030969563,2013-07-24
85,20130725,0.26661689817900697,0.26683032259786,2013-07-25
85,20130726,0.26661689817900697,0.26649610915680605,2013-07-26
85,20130727,0.26661689817900697,0.26706548445678896,2013-07-27
85,20130728,0.26661689817900697,0.26619815790874696,2013-07-28
85,20130729,0.26661689817900697,0.267308206361935,2013-07-29
85,20130730,0.26661689817900697,0.26618398637138,2013-07-30
85,20130731,0.26661689817900697,0.266787610383374,2013-07-31
85,20130801,0.26661689817900697,0.265964520332988,2013-08-01
